,0,1,success
13356,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061817316331,1
13357,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717302346,1
13358,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009250917302749,1
13359,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517303089,1
13360,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969716321416,1
13361,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217301615,1
13362,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2212982017301403,1
13363,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894716312189,1
13364,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926669016307324,1
13365,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2405829716303609,1
13366,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894716318277,1
13367,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116309881,1
13368,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0376738817306294,1
13369,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116304993,0
13370,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0001868617302932,1
13371,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0263822317300892,1
13372,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0196890417304417,1
13373,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493116322044,1
13374,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048733316301275,1
13375,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785317318618,1
13376,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617314238,1
13377,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061817312801,1
13378,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927024817301952,1
13379,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652617319066,1
13380,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817313750,1
13381,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749116328779,1
13382,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S221282711631335X,1
13383,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381514817300500,1
13384,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2213343717302919,1
13385,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749116312295,1
13386,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920410516306581,1
13387,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944016304787,1
13388,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360319917307413,1
13389,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001346861730871X,1
13390,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004313541630906X,1
13391,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2352152X17302086,1
13392,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2452199X16300524,1
13393,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217304269,1
13394,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142517302871,1
13395,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217301706,1
13396,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369703X17301249,1
13397,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617320856,1
13398,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2213343717301161,1
13399,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775317307413,1
13400,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267017307353,1
13401,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286017302235,1
13402,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092777651730509X,1
13403,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921510717301733,1
13404,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897216302729,1
13405,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400517303428,1
13406,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236117308943,1
13407,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732216325569,1
13408,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653516314874,1
13409,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236117303988,1
13410,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1878535213003614,1
13411,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717304618,1
13412,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135417304955,1
13413,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116308723,1
13414,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214158817300429,1
13415,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217302153,1
13416,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875510017303761,1
13417,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876610217354334,1
13418,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920586116303340,1
13419,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2213343717304463,1
13420,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217301435,1
13421,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001346861730885X,1
13422,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916416310086,1
13423,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0012825217300235,1
13424,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S000186861630272X,1
13425,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652617320966,1
13426,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X17303010,1
13427,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1877705817315801,1
13428,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360544216317935,1
13429,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1572665717304757,1
13430,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2095495617301596,1
13431,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001191641632080X,1
13432,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304885316313397,1
13433,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369800117301373,1
13434,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143749617300568,1
13435,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389417305216,1
13436,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S136403211631142X,1
13437,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337316305665,1
13438,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652616318923,1
13439,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775317310108,1
13440,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969716323312,1
13441,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920410517303248,1
13442,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004565351730437X,1
13443,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346717304913,1
13444,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1517838216302398,1
13445,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875536417300298,1
13446,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187610701730305X,1
13447,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652617308193,1
13448,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916416310311,1
13449,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852417308313,1
13450,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092777651630875X,1
13451,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135417305833,1
13452,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617302633,1
13453,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944017300784,1
13454,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350417716302206,1
13455,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261417306036,1
13456,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653516316058,1
13457,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378382016311766,1
13458,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021951717302440,1
13459,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337316307330,1
13460,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079642517300993,1
13461,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016816051730168X,1
13462,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061817314745,1
13463,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817302967,1
13464,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187661021734585X,1
13465,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022328X17304862,1
13466,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493116320136,1
13467,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493116310190,1
13468,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360319917320177,1
13469,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079642517300154,1
13470,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1750583616305011,1
13471,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775717301425,1
13472,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944016301011,1
13473,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852416316042,1
13474,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617325884,1
13475,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116308061,1
13476,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944017305489,1
13477,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617325057,1
13478,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876610217304186,1
13479,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1383586616324315,1
13480,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117303441,1
13481,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517314522,1
13482,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925857417303865,1
13483,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749116321741,1
13484,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706117302544,1
13485,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2212609016301741,1
13486,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785317307721,1
13487,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211285517301039,1
13488,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217307764,1
13489,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935117303377,1
13490,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852417315122,1
13491,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0955221917302480,1
13492,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X17303386,1
13493,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211285517305463,1
13494,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217301809,1
13495,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0882401017308975,1
13496,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117304086,1
13497,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1474706516302376,1
13498,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817321850,1
13499,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732217301150,1
13500,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217310149,1
13501,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838816334776,1
13502,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969716321313,1
13503,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979716307652,1
13504,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117302599,1
13505,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092849311632063X,1
13506,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920586116304084,1
13507,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479717302694,1
13508,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001346861730155X,1
13509,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369703X17302553,1
13510,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979717306197,1
13511,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0375674216302448,1
13512,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S002228601730950X,1
13513,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167273816307664,1
13514,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116311339,1
13515,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0924424717309081,1
13516,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0263876217301314,1
13517,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717311166,1
13518,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337317306288,1
13519,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1526612517300804,1
13520,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0896844616304892,1
13521,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732217312370,1
13522,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0196890417306714,1
13523,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116311534,1
13524,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S036031991531260X,1
13525,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479716308106,1
13526,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617320613,1
13527,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838816324847,1
13528,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876610217321021,1
13529,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717308483,1
13530,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926669017304351,1
13531,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116309352,1
13532,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142516302074,1
13533,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517301972,1
13534,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979716309286,1
13535,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S030438941630869X,1
13536,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231316311681,1
13537,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117308651,1
13538,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2213343717304359,1
13539,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1383586617319056,1
13540,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617311416,1
13541,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389417303084,1
13542,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944017303697,1
13543,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217302568,1
13544,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706117305822,1
13545,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116306621,1
13546,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135417303238,1
13547,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894716318526,1
13548,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2213343717303755,1
13549,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236116310729,1
13550,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1750583616305965,1
13551,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1004954116313982,1
13552,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677917301960,1
13553,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117303301,1
13554,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359644617302404,1
13555,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0896844616304016,1
13556,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652617311617,1
13557,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217310887,1
13558,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X16305944,1
13559,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231316308213,1
13560,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S246882311730127X,1
13561,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217300580,1
13562,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2210271X16304819,1
13563,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468617301986,1
13564,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717310604,1
13565,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211285516305870,1
13566,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032591017307076,1
13567,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S036031991730246X,1
13568,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0196890417305010,1
13569,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236117301175,1
13570,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717312834,1
13571,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852417313822,1
13572,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1572665717306434,1
13573,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920410516308725,1
13574,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817331687,1
13575,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775316315063,1
13576,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0109564116306297,1
13577,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S030626191730185X,1
13578,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1044532317300428,1
13579,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187853521730059X,1
13580,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058417303425,1
13581,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852416315280,1
13582,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0957582016303019,1
13583,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360544216317947,1
13584,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X16303434,1
13585,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116308802,1
13586,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0264127517308717,1
13587,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135417301781,1
13588,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0264127516315015,1
13589,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004896971730997X,1
13590,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884217307435,1
13591,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876107017303061,1
13592,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1750583616307009,1
13593,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301679X17301470,1
13594,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0208521616300420,1
13595,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217319396,1
13596,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214158817300338,1
13597,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775317310637,1
13598,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0001868616302238,1
13599,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0308814617302376,1
13600,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852417315109,1
13601,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852417309781,1
13602,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032116002306,1
13603,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2468823117302626,1
13604,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117301879,1
13605,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969716325013,1
13606,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1877705817357909,1
13607,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0196890417303278,1
13608,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959943617301499,1
13609,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517311803,1
13610,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378778816309689,1
13611,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926669017303485,1
13612,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897217301056,1
13613,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706116305475,1
13614,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1572665717306045,1
13615,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884216322477,1
13616,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217304592,1
13617,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0924224417304570,1
13618,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0196890417302224,1
13619,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286017302570,1
13620,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001346861731071X,1
13621,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387181117303049,1
13622,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131717303563,1
13623,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300483X17303116,1
13624,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0376738817301370,1
13625,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360319916336333,1
13626,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S221261391630023X,1
13627,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2212982016301718,1
13628,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677917300498,1
13629,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979717301169,1
13630,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381514817301724,1
13631,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389417300705,1
13632,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016773221732620X,1
13633,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884216320697,1
13634,2017,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022459617300701,1
