year,url
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001793
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305701000696
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501000157
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010218001003261
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001823
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993600000790
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003238610000447X
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1466604901001623
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001781
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386100004134
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237000001601
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653500005348
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001000611
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X00001247
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653500002253
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100100177X
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037843470100055X
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0034361701802423
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993601001182
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993601000978
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026271401000890
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0969806X00004187
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237000001467
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921344900000884
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X0000165X
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391000001956
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387380601004705
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386100007758
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0376738800006906
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X01007931
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854701002312
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142941801000277
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0031942201003260
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001306
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305700001087
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391000001130
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S000326700001357X
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993600000650
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0376738801004689
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653500004070
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022113901005164
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1462901101000375
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433201001738
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131700000272
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305700002652
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603000004275
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037842740000285X
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236101000643
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1389172301802322
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412001000290
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956566301001257
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501000522
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S026974910000230X
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X01000625
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0017931001000084
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653500005701
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301477001800117
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004896970100818X
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670001000223
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300483X00003395
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670001000272
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391000001804
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670000000459
2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944000001648
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002000575
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944002000516
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670002000187
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100200040X
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002259
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002000411
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386102003543
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002001301
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993601001224
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1464391X02801519
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305701002464
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002001179
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002405
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967301014169
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002000551
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305701002531
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236102001096
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002247
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237001001474
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002387
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002000757
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002375
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237002000359
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501003150
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002326
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749102001628
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002000800
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X02001042
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002001404
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993602008130
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002363
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002001350
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S156757690100176X
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135401004523
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237001001449
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002000393
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X0200020X
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002351
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653502000097
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0946672X02800062
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386102004275
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002000587
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001002555
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002000356
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653502001388
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1352231002003606
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267002007730
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002284
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653502000280
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003238610200229X
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002296
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967302012256
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0034361702801576
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359028602000499
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386102000058
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142941801001088
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1464391X02801039
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967302013365
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386102004731
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501002934
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749101002767
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0034361702801758
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002002318
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002001088
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391002000654
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026265X0200019X
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040603102000771
2002,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237001001450
